event	desc	period	MALE_x	FEMALE_x	MALE_y	FEMALE_y
Econ	Current economy	1	0		0	
Econ	Current economy	2	.5		.5
Econ	Current economy	3	.7		.7	
Econ	Current economy	4	.9		.9			
Biz3	Achieving business goals over next three months	1	0.1		7.94	
Biz3	Achieving business goals over next three months	2	0.2		7.8	
Biz3	Achieving business goals over next three months	3	0.3		7.79	
Biz3	Achieving business goals over next three months	4	0.4		7.49	
Biz3	Achieving business goals over next three months	5	0.5		6.79	
Biz6	Achieving business goals over next six months	1	0.1		7.59	
Biz6	Achieving business goals over next six months	2	0.2		7.59	
Biz6	Achieving business goals over next six months	3	0.3		7.79	
Biz6	Achieving business goals over next six months	4	0.4		7.49	
Biz6	Achieving business goals over next six months	5	0.5		6.75	
Stable	Business stability for next 12 months	1			7.63	
Stable	Business stability for next 12 months	2			7.86	
Stable	Business stability for next 12 months	3			7.79	
Stable	Business stability for next 12 months	4			7.49	
Stable	Business stability for next 12 months	5			6.86	
Fear	Becoming personally infected by COVID-19	1			6.39	
Fear	Becoming personally infected by COVID-20	2			6.91	
Fear	Becoming personally infected by COVID-21	3			6.62	
Fear	Becoming personally infected by COVID-22	4			6.62	
Fear	Becoming personally infected by COVID-23	5			5.95	
Fam	Friends/family becoming infected by COVID-19	1			7.52	
Fam	Friends/family becoming infected by COVID-20	2			8.01	
Fam	Friends/family becoming infected by COVID-21	3			7.56	
Fam	Friends/family becoming infected by COVID-22	4			7.08	
Fam	Friends/family becoming infected by COVID-23	5			6.72	
Supply	Supply chain interruptions	1			7.26	
Supply	Supply chain interruptions	2			7.44	
Supply	Supply chain interruptions	3			7.19	
Supply	Supply chain interruptions	4			7.17	
Supply	Supply chain interruptions	5			6.76	
Labor	Skilled labor shortages	1			6.1	
Labor	Skilled labor shortages	2			6.21	
Labor	Skilled labor shortages	3			6.04	
Labor	Skilled labor shortages	4			6.07	
Labor	Skilled labor shortages	5			5.99	
Staff	Employees not showing up for work	1			5.7	
Staff	Employees not showing up for work	2			5.98	
Staff	Employees not showing up for work	3			5.56	
Staff	Employees not showing up for work	4			5.33	
Staff	Employees not showing up for work	5			5.30	
Cyber	IT cybersecurity with remote employees	1			4.96	
Cyber	IT cybersecurity with remote employees	2			5.34	
Cyber	IT cybersecurity with remote employees	3			5.14	
Cyber	IT cybersecurity with remote employees	4			4.88	
Cyber	IT cybersecurity with remote employees	5			5.01	

